# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (step pulse)
3.050000000000000194e-03 4.497681654558243603e+07 1.376290586294822216e+09
3.060000000000000220e-03 4.481977343182526529e+07 1.371485067013852835e+09
3.070000000000000246e-03 4.465874669496382028e+07 1.366557648865892649e+09
3.080000000000000272e-03 4.449372670302041620e+07 1.361508037112424374e+09
3.090000000000000299e-03 4.432472767449843884e+07 1.356336666839651823e+09
3.100000000000000325e-03 4.415178790878745914e+07 1.351044710008896112e+09
3.110000000000000351e-03 4.397496946578704566e+07 1.345634065653083324e+09
3.120000000000000377e-03 4.379435730220369995e+07 1.340107333447432756e+09
3.130000000000000403e-03 4.361005788463474065e+07 1.334467771269822598e+09
3.140000000000000430e-03 4.342219731174095720e+07 1.328719237739273071e+09
3.150000000000000456e-03 4.323091898924430460e+07 1.322866121070875406e+09
3.160000000000000048e-03 4.303638091189943999e+07 1.316913255904122591e+09
3.170000000000000075e-03 4.283875261573801935e+07 1.310865830041583061e+09
3.180000000000000101e-03 4.263821187155691534e+07 1.304729283269641399e+09
3.190000000000000127e-03 4.243494119663851708e+07 1.298509200617138386e+09
3.200000000000000153e-03 4.222912426591362059e+07 1.292211202536956549e+09
3.210000000000000180e-03 4.202094230610490590e+07 1.285840834566809893e+09
3.220000000000000206e-03 4.181057055676968396e+07 1.279403459037152052e+09
3.230000000000000232e-03 4.159817488058452308e+07 1.272904151345886230e+09
3.240000000000000258e-03 4.138390860171949118e+07 1.266347603212616205e+09
3.250000000000000284e-03 4.116790964581720531e+07 1.259738035162006140e+09
3.260000000000000311e-03 4.095029804804671556e+07 1.253079120270229340e+09
3.270000000000000337e-03 4.073117388710919023e+07 1.246373920945540905e+09
3.280000000000000363e-03 4.051061569313077629e+07 1.239624840209801435e+09
3.290000000000000389e-03 4.028867936632280797e+07 1.232833588609477758e+09
3.300000000000000416e-03 4.006539763137444854e+07 1.226001167520057678e+09
3.310000000000000442e-03 3.984078004005008936e+07 1.219127869225532532e+09
3.320000000000000468e-03 3.961481352168273181e+07 1.212213293763491392e+09
3.330000000000000061e-03 3.938746346848181635e+07 1.205256382135543346e+09
3.340000000000000087e-03 3.915867533011178672e+07 1.198255465101420403e+09
3.350000000000000113e-03 3.892837668013104051e+07 1.191208326412009716e+09
3.360000000000000139e-03 3.869647970589147508e+07 1.184112279000278950e+09
3.370000000000000166e-03 3.846288406363852322e+07 1.176964252347338438e+09
3.380000000000000192e-03 3.822748003205375373e+07 1.169760888980844736e+09
3.390000000000000218e-03 3.799015189054124802e+07 1.162498647850561857e+09
3.400000000000000244e-03 3.775078144333916157e+07 1.155173912166178226e+09
3.410000000000000270e-03 3.750925160715902597e+07 1.147783099179066181e+09
3.420000000000000297e-03 3.726544997859653831e+07 1.140322769345053911e+09
3.430000000000000323e-03 3.701927229805150628e+07 1.132789732320375919e+09
3.440000000000000349e-03 3.677062572933062911e+07 1.125181147317517042e+09
3.450000000000000375e-03 3.651943187842604518e+07 1.117494615479836702e+09
3.460000000000000402e-03 3.626562948106513917e+07 1.109728262120593071e+09
3.470000000000000428e-03 3.600917669636948407e+07 1.101880806908905983e+09
3.480000000000000454e-03 3.575005295316199213e+07 1.093951620366756916e+09
3.490000000000000480e-03 3.548826030590703338e+07 1.085940765360755205e+09
3.500000000000000073e-03 3.522382426871359348e+07 1.077849022622635603e+09
3.510000000000000099e-03 3.495679410800970346e+07 1.069677899705096722e+09
3.520000000000000125e-03 3.468724258712353557e+07 1.061429623165979862e+09
3.530000000000000152e-03 3.441526516878703237e+07 1.053107114164883137e+09
3.540000000000000178e-03 3.414097869421479851e+07 1.044713948042972565e+09
3.550000000000000204e-03 3.386451956960856169e+07 1.036254298830021739e+09
3.560000000000000230e-03 3.358604150241153687e+07 1.027732869973792672e+09
3.570000000000000256e-03 3.330571284012114629e+07 1.019154812907706857e+09
3.580000000000000283e-03 3.302371357371671498e+07 1.010525635355731249e+09
3.590000000000000309e-03 3.274023207555670291e+07 1.001851101512034893e+09
3.600000000000000335e-03 3.245546164776708186e+07 9.931371264216724634e+08
3.610000000000000361e-03 3.216959696153288335e+07 9.843896670229060650e+08
3.620000000000000388e-03 3.188283047021929920e+07 9.756146123887103796e+08
3.630000000000000414e-03 3.159534887982765585e+07 9.668176757227261066e+08
3.640000000000000440e-03 3.130732975892235711e+07 9.580042906230239868e+08
3.650000000000000466e-03 3.101893836688068882e+07 9.491795140265489817e+08
3.660000000000000493e-03 3.073032477419398353e+07 9.403479380903357267e+08
3.670000000000000085e-03 3.044162134170893207e+07 9.315136130562931299e+08
3.680000000000000111e-03 3.015294061729811132e+07 9.226799828893220425e+08
3.690000000000000138e-03 2.986437369868987426e+07 9.138498351799099445e+08
3.700000000000000164e-03 2.957598910029327124e+07 9.050252664689738750e+08
3.710000000000000190e-03 2.928783215008312464e+07 8.962076637925434113e+08
3.720000000000000216e-03 2.899992493023412675e+07 8.873977028651641607e+08
3.730000000000000242e-03 2.871226676250272244e+07 8.785953629325830936e+08
3.740000000000000269e-03 2.842483522664722428e+07 8.697999579354048967e+08
3.750000000000000295e-03 2.813758768774595112e+07 8.610101832450258732e+08
3.760000000000000321e-03 2.785046329641097784e+07 8.522241768701757193e+08
